2026-03-17 6:19:14 PM +0000  Initial pipeline context: <IDEDistributionProcessingPipelineContext: 0x7faf99aef290; archive(resolved)="<IDEArchive: 0x600014e3e1b0>", distributionTask(resolved)="2", distributionDestination(resolved)="2", distributionMethod(resolved)="<IDEDistributionMethodiOSAppStoreDistribution: 0x60000a726250>", team(resolved)="<IDEProvisioningDisambiguatableBasicTeam: 0x600007e95f00; teamID='36CFL54G89', teamName='Emerj LLC', teamType='Company', username='alayosingers@gmail.com', isFreeProvisioningTeam='0'>">
	Chain (17, self inclusive):
	<IDEDistributionProcessingPipelineContext: 0x7faf99aef290; archive = "<IDEArchive: 0x600014e3e1b0>", distributionMethod="<IDEDistributionMethodiOSAppStoreDistribution: 0x60000a726250>", team="<IDEProvisioningDisambiguatableBasicTeam: 0x600007e95f00; teamID='36CFL54G89', teamName='Emerj LLC', teamType='Company', username='alayosingers@gmail.com', isFreeProvisioningTeam='0'>">
	<IDEDistributionProcessingPipelineContext: 0x7faf969d8290; archive = "<IDEArchive: 0x600014e3e1b0>", distributionMethod="<IDEDistributionMethodiOSAppStoreDistribution: 0x60000a726250>", team="<IDEProvisioningDisambiguatableBasicTeam: 0x600007e95f00; teamID='36CFL54G89', teamName='Emerj LLC', teamType='Company', username='alayosingers@gmail.com', isFreeProvisioningTeam='0'>">
	<IDEDistributionContext: 0x7faf9691e2b0; archive = "<IDEArchive: 0x600014e3e1b0>", distributionMethod="<IDEDistributionMethodiOSAppStoreDistribution: 0x60000a726250>", team="<IDEProvisioningDisambiguatableBasicTeam: 0x600007e95f00; teamID='36CFL54G89', teamName='Emerj LLC', teamType='Company', username='alayosingers@gmail.com', isFreeProvisioningTeam='0'>">
	<IDEDistributionContext: 0x7faf9698b070; archive = "<IDEArchive: 0x600014e3e1b0>", distributionMethod="<IDEDistributionMethodiOSAppStoreDistribution: 0x60000a726250>", team="<IDEProvisioningDisambiguatableBasicTeam: 0x600007e95f00; teamID='36CFL54G89', teamName='Emerj LLC', teamType='Company', username='alayosingers@gmail.com', isFreeProvisioningTeam='0'>">
	<IDEDistributionContext: 0x7faf7f6a2740; archive = "<IDEArchive: 0x600014e3e1b0>", distributionMethod="<IDEDistributionMethodiOSAppStoreDistribution: 0x60000a726250>", team="<IDEProvisioningDisambiguatableBasicTeam: 0x600007e95f00; teamID='36CFL54G89', teamName='Emerj LLC', teamType='Company', username='alayosingers@gmail.com', isFreeProvisioningTeam='0'>">
	<IDEDistributionContext: 0x7faf96991520; archive = "<IDEArchive: 0x600014e3e1b0>", distributionMethod="<IDEDistributionMethodiOSAppStoreDistribution: 0x60000a726250>", team="<IDEProvisioningDisambiguatableBasicTeam: 0x600007e95f00; teamID='36CFL54G89', teamName='Emerj LLC', teamType='Company', username='alayosingers@gmail.com', isFreeProvisioningTeam='0'>">
	<IDEDistributionContext: 0x7faf99d10ae0; archive = "<IDEArchive: 0x600014e3e1b0>", distributionMethod="<IDEDistributionMethodiOSAppStoreDistribution: 0x60000a726250>", team="<IDEProvisioningDisambiguatableBasicTeam: 0x600007e95f00; teamID='36CFL54G89', teamName='Emerj LLC', teamType='Company', username='alayosingers@gmail.com', isFreeProvisioningTeam='0'>">
	<IDEDistributionContext: 0x7faf99a6a650; archive = "<IDEArchive: 0x600014e3e1b0>", distributionMethod="<IDEDistributionMethodiOSAppStoreDistribution: 0x60000a726250>", team="<IDEProvisioningDisambiguatableBasicTeam: 0x600007e95f00; teamID='36CFL54G89', teamName='Emerj LLC', teamType='Company', username='alayosingers@gmail.com', isFreeProvisioningTeam='0'>">
	<IDEDistributionContext: 0x7faf99aee830; archive = "<IDEArchive: 0x600014e3e1b0>", distributionMethod="<IDEDistributionMethodiOSAppStoreDistribution: 0x60000a726250>", team="<IDEProvisioningDisambiguatableBasicTeam: 0x600007e95f00; teamID='36CFL54G89', teamName='Emerj LLC', teamType='Company', username='alayosingers@gmail.com', isFreeProvisioningTeam='0'>">
	<IDEDistributionContext: 0x7faf7ed0db30; archive = "<IDEArchive: 0x600014e3e1b0>", distributionMethod="<IDEDistributionMethodiOSAppStoreDistribution: 0x60000a726250>", team="<IDEProvisioningDisambiguatableBasicTeam: 0x600007e95f00; teamID='36CFL54G89', teamName='Emerj LLC', teamType='Company', username='alayosingers@gmail.com', isFreeProvisioningTeam='0'>">
	<IDEDistributionContext: 0x7faf7ed15ff0; archive = "<IDEArchive: 0x600014e3e1b0>", distributionMethod="<IDEDistributionMethodiOSAppStoreDistribution: 0x60000a726250>", team="<IDEProvisioningDisambiguatableBasicTeam: 0x600007e95f00; teamID='36CFL54G89', teamName='Emerj LLC', teamType='Company', username='alayosingers@gmail.com', isFreeProvisioningTeam='0'>">
	<IDEDistributionContext: 0x7faf99aed2c0; archive = "<IDEArchive: 0x600014e3e1b0>", distributionMethod="<IDEDistributionMethodiOSAppStoreDistribution: 0x60000a726250>", team="<IDEProvisioningDisambiguatableBasicTeam: 0x600007e95f00; teamID='36CFL54G89', teamName='Emerj LLC', teamType='Company', username='alayosingers@gmail.com', isFreeProvisioningTeam='0'>">
	<IDEDistributionContext: 0x7faf99aed0b0; archive = "<IDEArchive: 0x600014e3e1b0>", distributionMethod="<IDEDistributionMethodiOSAppStoreDistribution: 0x60000a726250>", team="(null)">
	<IDEDistributionContext: 0x7faf9b90ee40; archive = "<IDEArchive: 0x600014e3e1b0>", distributionMethod="<IDEDistributionMethodiOSAppStoreDistribution: 0x60000a726250>", team="(null)">
	<IDEDistributionContext: 0x7faf983e7030; archive = "<IDEArchive: 0x600014e3e1b0>", distributionMethod="(null)", team="(null)">
    "<DVTPortalMembership: 0x600012b4eb50; programs='{(\n    <DVTPortalProgram: 0x6000045e1a90; <DVTPortalProgram: 0x6000045e1a90; identifier='Xcode.Portal.Program.Mac'>>\n)}'>"
)'>, codeResourcesDictionary: [AnyHashable("rules"): {
    "^.*" = 1;
    "^.*\\.lproj/" =     {
        optional = 1;
        weight = 1000;
    };
    "^.*\\.lproj/locversion.plist$" =     {
        omit = 1;
        weight = 1100;
    };
    "^Base\\.lproj/" =     {
        weight = 1010;
    };
    "^version.plist$" = 1;
}, AnyHashable("rules2"): {
    ".*\\.dSYM($|/)" =     {
        weight = 11;
    };
    "^(.*/)?\\.DS_Store$" =     {
        omit = 1;
        weight = 2000;
    };
    "^.*" = 1;
    "^.*\\.lproj/" =     {
        optional = 1;
        weight = 1000;
    };
    "^.*\\.lproj/locversion.plist$" =     {
        omit = 1;
        weight = 1100;
    };
    "^Base\\.lproj/" =     {
        weight = 1010;
    };
    "^Info\\.plist$" =     {
        omit = 1;
        weight = 20;
    };
    "^PkgInfo$" =     {
        omit = 1;
        weight = 20;
    };
    "^embedded\\.provisionprofile$" =     {
        weight = 20;
    };
    "^version\\.plist$" =     {
        weight = 20;
    };
}, AnyHashable("files2"): {
}, AnyHashable("files"): {
    "Info.plist" = {length = 20, bytes = 0x93543ff0cf93731ca93d14479dce9e12d62af880};
}], enableSignatureValidation: true, logAspect: <DVTLogAspect:0x60001c0a4fc0:IDEDistributionPipeline:level=verbose(3):effective-level=verbose(3)>)'
2026-03-17 6:20:02 PM +0000  Sending request 41E1F892-E2D9-4389-AEAB-FE2788F7DDFF to <https://developerservices2.apple.com/services/v1/certificates> for session <DVTServicesAccountBasedSession: 0x600018fbcea0; account='<DVTAppleIDBasedDeveloperAccount: 0x600003dad7c0; username='alayosingers@gmail.com'>'>.
Method: POST

Headers:
{
    Accept = "application/vnd.api+json";
    "Accept-Encoding" = "gzip, deflate";
    "Content-Length" = 112;
    "Content-Type" = "application/vnd.api+json";
    DSESSIONID = 3vdnm9qb256is3a7pb2jggfv5poav9ql4r6jqvlf479hg1p4n6r;
    "User-Agent" = Xcode;
    "X-Apple-App-Info" = "com.apple.gs.xcode.auth";
    "X-Apple-GS-Token" = "AAAABLwIAAAAAGmFppIRDWdzLnhjb2RlLmF1dGi9AEIjoA7WzOwAXLIdNwBptPjwJPRQLXRdm2Wq7cIK8fA9K5wja7tMU/WbTRYqLu3BlSe9RcWj4hiK+eejMgZS6vZn+SNOEynbDu1mN/nlnFsLeAzZB561hGBMYZcAoT0gf0tvqXUP0CJ3W6+9eVWfOhFHcqud";
    "X-Apple-I-Identity-Id" = "000358-08-ac7d0774-b7bc-480e-bb74-a4fe30c3d889";
    "X-HTTP-Method-Override" = GET;
    "X-MMe-Client-Info" = "<MacBookAir9,1> <macOS;15.7.3;24G419> <com.apple.AuthKit/1 (com.apple.dt.Xcode/24587)>";
    "X-Mme-Device-Id" = "364DF8E2-8315-5EF9-B9EB-3DC821975348";
    "X-Xcode-Version" = "26.3 (17C529)";
}

Payload:
{"urlEncodedQueryParams":"teamId=36CFL54G89&filter%5BserialNumber%5D=130FA735E42388C85F7476948465437&limit=200"}
2026-03-17 6:20:03 PM +0000  Received response for 41E1F892-E2D9-4389-AEAB-FE2788F7DDFF @ <https://developerservices2.apple.com/services/v1/certificates>. Code = 0
2026-03-17 6:20:03 PM +0000  Response payload: {
  "data" : [ {
    "type" : "certificates",
    "id" : "692X5956FC",
    "attributes" : {
      "requesterEmail" : "ayomiposifab13@gmail.com",
      "serialNumber" : "0130FA735E42388C85F7476948465437",
      "certificateContent" : "MIIF0zCCBLugAwIBAgIQATD6c15COIyF90dpSEZUNzANBgkqhkiG9w0BAQsFADB1MUQwQgYDVQQDDDtBcHBsZSBXb3JsZHdpZGUgRGV2ZWxvcGVyIFJlbGF0aW9ucyBDZXJ0aWZpY2F0aW9uIEF1dGhvcml0eTELMAkGA1UECwwCRzMxEzARBgNVBAoMCkFwcGxlIEluYy4xCzAJBgNVBAYTAlVTMB4XDTI1MDczMTE0NTkzMloXDTI2MDczMTE0NTkzMVowgYcxGjAYBgoJkiaJk/IsZAEBDAozNkNGTDU0Rzg5MTMwMQYDVQQDDCpBcHBsZSBEaXN0cmlidXRpb246IEVtZXJqIExMQyAoMzZDRkw1NEc4OSkxEzARBgNVBAsMCjM2Q0ZMNTRHODkxEjAQBgNVBAoMCUVtZXJqIExMQzELMAkGA1UEBhMCVVMwggEiMA0GCSqGSIb3DQEBAQUAA4IBDwAwggEKAoIBAQCks12RDmvX08/YXgGRv7VtzEIoljbHNuglh10LqXwd5llw3UMi/aNrnjv7DceztVwyKGx/3+d2nJDnkxAm9tRAcE9DwHLpxIGuefmyB8IcQK0i7QL7LbzuwQqE4ZF4vUnR1qfpB/nJxS46qTDT9nXRY+Rg1NOKIBZJGZNs+E3Kf7hTCHL+VnL3+it6ekw3qqr8DIkCUeNHiJhvWoQCyjGNfN9n4b1EsOs/6NXW4dtcBqs0GswTijeI8g/unpQDMY1IgsVRDsl2BkcQIh0p3NHkXGD5TtH15rzznzSm8k6CozMn1ttyEfXi0TXsLiFH0AbJ/Z/K6Qkz49oVXaEw1Oa7AgMBAAGjggJKMIICRjAMBgNVHRMBAf8EAjAAMB8GA1UdIwQYMBaAFAn+wBWQ+a9kCpISuSYoYwyX7KeyMHAGCCsGAQUFBwEBBGQwYjAtBggrBgEFBQcwAoYhaHR0cDovL2NlcnRzLmFwcGxlLmNvbS93d2RyZzMuZGVyMDEGCCsGAQUFBzABhiVodHRwOi8vb2NzcC5hcHBsZS5jb20vb2NzcDAzLXd3ZHJnMzExMIIBHgYDVR0gBIIBFTCCAREwggENBgkqhkiG92NkBQEwgf8wgcMGCCsGAQUFBwICMIG2DIGzUmVsaWFuY2Ugb24gdGhpcyBjZXJ0aWZpY2F0ZSBieSBhbnkgcGFydHkgYXNzdW1lcyBhY2NlcHRhbmNlIG9mIHRoZSB0aGVuIGFwcGxpY2FibGUgc3RhbmRhcmQgdGVybXMgYW5kIGNvbmRpdGlvbnMgb2YgdXNlLCBjZXJ0aWZpY2F0ZSBwb2xpY3kgYW5kIGNlcnRpZmljYXRpb24gcHJhY3RpY2Ugc3RhdGVtZW50cy4wNwYIKwYBBQUHAgEWK2h0dHBzOi8vd3d3LmFwcGxlLmNvbS9jZXJ0aWZpY2F0ZWF1dGhvcml0eS8wFgYDVR0lAQH/BAwwCgYIKwYBBQUHAwMwHQYDVR0OBBYEFGAvRoFhw8CJVmZfnTPdJnVPaLNGMA4GA1UdDwEB/wQEAwIHgDATBgoqhkiG92NkBgEHAQH/BAIFADAQBgoqhkiG92NkBgEgBAIFADATBgoqhkiG92NkBgEEAQH/BAIFADANBgkqhkiG9w0BAQsFAAOCAQEAcoAkHHifYGPaBZMdrpPK22X3Y2s5Q2vc41mzvf53C37EcxTQfVnTjwI/URQ3KJ36NLdS1wzQZM3STLaFri1or1ltbd7zzLjDS7cnQdmCeZLSAnxbzmSM8iV6Knl+jq7vJlgWvrgSMVsguF2WJioH0dkWws1XnGkOKCRr16cOItIxa4LNZNSEBOCBpjwtSdPl3Al07hed9nJ2e6DAorwsoeHLhmSYFsxIMpWZrvUlBRRy3VwyJhqX9nB8bQ8/WEleNJfXxFue5tAyZCiEU0Rktll6ykOrMm2nUozt7ieGw5QrWk3SjhhHiP220Nq3d5xhCX0GH0yOigvW9AfDJlUZag==",
      "displayName" : "Emerj LLC",
      "requesterLastName" : "Fabiyi",
      "csrContent" : null,
      "machineName" : null,
      "platform" : null,
      "requesterFirstName" : "Ayomiposi",
      "machineId" : null,
      "name" : "Apple Distribution: Emerj LLC",
      "responseId" : "3dc2bd6d-da98-4e4a-b8f7-73b961b544e1",
      "expirationDate" : "2026-07-31T14:59:31.000+00:00",
      "certificateType" : "DISTRIBUTION_MANAGED"
    },
    "links" : {
      "self" : "https://developerservices2.apple.com:443/services/v1/certificates/692X5956FC"
    }
  } ],
  "links" : {
    "self" : "https://developerservices2.apple.com:443/services/v1/certificates?filter%5BserialNumber%5D=130FA735E42388C85F7476948465437&limit=200"
  },
  "meta" : {
    "paging" : {
      "total" : 1,
      "limit" : 200
    }
  }
}

2026-03-17 6:20:03 PM +0000  Sending request 4FF4DC3B-1815-40CC-B82B-8445FB0B9E72 to <https://developerservices3.apple.com/services/v1/batch> for session <DVTServicesAccountBasedSession: 0x600018fbcea0; account='<DVTAppleIDBasedDeveloperAccount: 0x600003dad7c0; username='alayosingers@gmail.com'>'>.
Method: POST

Headers:
{
    Accept = "application/vnd.api+json";
    "Accept-Encoding" = "gzip, deflate";
    "Content-Length" = 429;
    "Content-Type" = "application/vnd.api+json";
    DSESSIONID = 59d2fkon297nal1ga4ekongljvsvq1k14jnmrn0mmf9f4fj4m1i;
    "User-Agent" = Xcode;
    "X-Apple-App-Info" = "com.apple.gs.xcode.auth";
    "X-Apple-GS-Token" = "AAAABLwIAAAAAGmFppIRDWdzLnhjb2RlLmF1dGi9AEIjoA7WzOwAXLIdNwBptPjwJPRQLXRdm2Wq7cIK8fA9K5wja7tMU/WbTRYqLu3BlSe9RcWj4hiK+eejMgZS6vZn+SNOEynbDu1mN/nlnFsLeAzZB561hGBMYZcAoT0gf0tvqXUP0CJ3W6+9eVWfOhFHcqud";
    "X-Apple-I-Identity-Id" = "000358-08-ac7d0774-b7bc-480e-bb74-a4fe30c3d889";
    "X-MMe-Client-Info" = "<MacBookAir9,1> <macOS;15.7.3;24G419> <com.apple.AuthKit/1 (com.apple.dt.Xcode/24587)>";
    "X-Mme-Device-Id" = "364DF8E2-8315-5EF9-B9EB-3DC821975348";
    "X-Xcode-Version" = "26.3 (17C529)";
}

Payload:
{"data":{"attributes":{"resourceVersion":"1","resourceList":[{"data":{"type":"codeSignatures","attributes":{"cdHashSha256":"E718857E0BE94A208283F3450AF016EDD3257A84286018FEFF41E0AEE8681089","name":"0","digestHash":"E718857E0BE94A208283F3450AF016EDD3257A84286018FEFF41E0AEE8681089","teamId":"36CFL54G89"},"relationships":{"certificate":{"data":{"type":"certificates","id":"692X5956FC"}}}}}],"teamId":"36CFL54G89"},"type":"batch"}}
2026-03-17 6:20:03 PM +0000  Received response for 4FF4DC3B-1815-40CC-B82B-8445FB0B9E72 @ <https://developerservices3.apple.com/services/v1/batch>. Code = 0
2026-03-17 6:20:03 PM +0000  Response payload: {
  "data" : {
    "type" : "batch",
    "id" : "018e0da3-dc5c-48a6-a49c-917ced78b800",
    "attributes" : {
      "responseId" : "018e0da3-dc5c-48a6-a49c-917ced78b800",
      "resourceList" : [ {
        "type" : "codeSignatures",
        "id" : "444159a2-2994-4904-8954-14afec40ec74",
        "attributes" : {
          "digestHash" : "E718857E0BE94A208283F3450AF016EDD3257A84286018FEFF41E0AEE8681089",
          "cdHashSha256" : "E718857E0BE94A208283F3450AF016EDD3257A84286018FEFF41E0AEE8681089",
